HD,DBT,RH,DSR,DiSR,GHR
9,22,51,355,330,622
10,24,34,462,303,722
11,24.6,32,576,263,812
12,24,34,665,228,854
13,25,25,599,220,748
14,26.6,27,532,186,591
15,27,24,447,146,425
16,28,22,261,113,232
8,18.3,30,792,124,655
9,19,30,796,157,799
10,21,26,793,174,894
11,21.8,25,795,186,943
12,23,23,778,197,931
13,26,20,735,189,837
14,27.2,23,603,180,647
15,28,23,474,152,445
16,29,16,271,113,242
8,17,34,795,123,657
9,20,28,856,137,833
10,21,26,893,146,957
11,21,23,905,150,1013
12,23,20,895,150,994
13,26,17,872,144,912
14,26,18,814,138,765
15,26,20,683,132,556
16,27,16,537,109,342
8,15.4,40,785,127,660
9,20,32,841,141,829
10,21,30,802,181,911
11,23.2,25,751,222,940
12,25,19,711,255,929
13,23,17,493,294,737
14,27.6,18,284,298,519
15,29,20,194,250,374
16,28,16,103,151,198
8,15.7,44,738,137,636
9,15.5,49,736,168,768
10,22,33,701,204,844
11,25,34,748,203,920
12,25,33,798,181,939
13,26,27,699,204,827
14,26.8,27,600,205,669
15,28,24,479,183,487
16,27,24,337,146,295
8,19.5,41,785,126,661
9,21,39,822,147,821
10,25,18,795,186,913
11,27.2,18,763,211,943
12,28,17,709,215,890
13,28,19,655,223,804
14,27.2,14,617,201,681
15,28,14,530,171,503
16,29,13,424,135,323
8,19.6,34,776,130,660
9,21,30,822,151,826
10,27,23,837,170,937
11,28.2,22,798,206,972
12,29,21,744,222,929
13,30,17,739,202,858
14,30.6,15,745,171,749
15,31,15,655,147,561
16,32,15,507,121,347
8,20.2,25,781,127,661
9,24,24,819,150,823
10,26,29,824,171,927
11,28,16,788,201,959
12,30,15,705,251,923
13,31,14,613,258,805
14,33.2,15,624,204,684
15,34,12,576,163,529
16,34,12,404,133,316
8,20,54,552,192,575
9,21,53,700,190,773
10,22,46,766,176,881
11,23.4,41,608,238,824
12,25,36,450,290,721
13,27,32,436,259,649
14,28.2,40,473,214,581
15,29,39,517,168,489
16,30,38,423,127,325
8,19,49,719,138,635
9,20,46,769,165,800
10,22,38,684,187,815
11,23.6,34,546,238,765
12,25,32,464,289,734
13,26,28,404,270,632
14,27.6,33,407,225,540
15,28,30,410,177,437
16,29,30,348,122,279
8,20,35,764,130,658
9,24,27,800,152,814
10,26,23,794,168,901
11,27,18,707,211,894
12,29,19,619,253,845
13,30,23,631,220,782
14,31,17,634,181,677
15,31,16,620,151,541
16,31,17,553,107,360
8,22,31,762,130,657
9,25,28,817,144,822
10,27,23,837,158,931
11,29.8,18,821,173,967
12,31,17,798,185,949
13,32,15,775,184,878
14,33,19,716,171,734
15,33,18,608,155,543
16,34,18,412,134,330
8,24.2,23,774,131,668
9,26,22,829,145,834
10,28,13,858,155,948
11,29,12,870,159,1002
12,31,15,867,158,989
13,33,15,848,152,912
14,34,10,809,141,777
15,35,12,739,125,596
16,36,12,616,102,386
8,24,24,776,133,674
9,27,25,830,148,840
10,28,19,858,159,955
11,29,14,872,164,1010
12,31,11,872,162,999
13,32,13,855,155,924
14,34,13,819,143,790
15,34,12,753,127,609
16,34,10,635,104,399
8,24,15,796,136,691
9,26,12,855,151,864
10,27,14,888,161,984
11,29,10,899,165,1038
12,31,10,896,164,1025
13,33,10,877,158,947
14,33.8,10,838,146,810
15,35,10,770,130,624
16,35,10,651,106,409
8,23.6,17,779,135,679
9,25,18,836,150,848
10,33,15,868,159,965
11,35,11,880,163,1018
12,36,11,876,163,1006
13,36,10,857,157,929
14,37.8,10,799,146,780
15,39,10,604,158,556
16,39,10,462,133,343
8,30,17,784,136,683
9,32,15,840,151,852
10,32,10,870,161,969
11,35.4,10,883,165,1023
12,36,10,880,164,1012
13,37,10,862,158,935
14,37.8,10,824,146,800
15,38,10,756,130,617
16,39,10,636,106,405
8,21.6,19,782,137,684
9,24,20,840,152,854
10,26,18,872,161,971
11,27.8,15,882,165,1024
12,29,15,876,164,1009
13,30,14,855,158,929
14,30.8,13,814,146,793
15,32,11,745,129,610
16,32,11,626,106,400
8,24,16,751,142,668
9,26,12,814,155,836
10,28,11,848,163,952
11,30.8,12,860,168,1006
12,33,13,856,168,994
13,35,10,801,179,906
14,35.4,10,702,190,751
15,38,10,617,171,572
16,38,10,523,132,381
8,26,14,757,137,668
9,30,15,764,173,810
10,31,16,684,237,872
11,32.4,12,654,272,910
12,34,14,673,258,908
13,35,11,647,242,829
14,35.8,11,577,234,697
15,37,11,460,208,511
16,38,10,320,156,312
8,26.8,18,776,139,684
9,28,18,832,154,852
10,30,11,862,164,967
11,31.4,13,875,169,1022
12,34,12,872,168,1011
13,34,10,853,162,935
14,35,10,815,150,801
15,36,10,750,132,621
16,36,10,635,109,412
8,25.1,21,757,137,669
9,27,18,813,153,834
10,29,16,833,164,940
11,31.1,14,836,174,989
12,33,12,832,179,984
13,35,11,815,170,910
14,35,10,735,174,765
15,35,10,562,183,556
16,36,10,347,155,329
8,26,22,486,244,589
9,27,21,644,232,775
10,28,15,778,195,921
11,30.6,17,839,174,993
12,33,12,822,179,976
13,35,12,656,225,827
14,34.6,11,409,266,600
15,36,10,255,239,408
16,36,10,154,168,246
8,21.1,48,734,141,657
9,23,45,793,156,821
10,24,37,826,166,936
11,25,34,840,170,991
12,27,32,809,169,954
13,28,26,788,163,879
14,28.6,24,754,158,765
15,30,20,671,146,587
16,30,19,459,134,367
8,22,24,746,139,664
9,24,29,803,155,828
10,26,18,835,165,943
11,27.4,16,848,169,998
12,29,19,845,169,988
13,31,13,827,163,915
14,31.5,12,789,151,785
15,32,12,724,133,610
16,33,11,607,110,405
8,24.8,27,748,140,666
9,27,25,805,156,831
10,29,14,837,166,946
11,30.8,12,836,176,993
12,33,14,790,198,964
13,35,11,744,208,886
14,35.5,11,725,185,768
15,37,10,666,153,593
16,37,10,561,121,392
8,27.2,13,750,141,668
9,30,12,807,157,834
10,31,12,839,167,949
11,32.9,10,852,171,1005
12,35,11,834,174,984
13,37,10,763,189,886
14,37.3,10,703,184,749
15,39,10,649,156,585
16,38.8,10,568,123,397
8,28.1,15,740,142,662
9,29,15,792,162,825
10,32,12,818,176,939
11,33.1,14,828,185,994
12,34,13,807,188,971
13,36,10,780,185,896
14,36.6,10,746,173,774
15,38,10,654,155,590
16,38,10,527,127,385
8,27.7,15,739,142,661
9,31,14,798,158,827
10,32,12,832,168,944
11,34.3,10,846,173,1002
12,36,12,845,173,994
13,38,10,827,167,922
14,38.4,10,789,155,793
15,39,10,716,140,616
16,40,10,593,117,410
8,30.5,10,770,146,686
9,30,10,825,162,854
10,32,10,856,172,971
11,32.8,10,870,177,1028
12,34,10,868,177,1020
13,35,10,851,171,949
14,36.3,10,815,159,818
15,37,10,750,141,640
16,37,10,636,117,431
8,23.7,15,748,145,669
9,25,19,805,161,835
10,27,14,836,171,950
11,28.4,17,848,175,1005
12,30,13,845,174,996
13,31,13,824,168,922
14,32.3,16,784,156,791
15,33,14,715,138,615
16,34,14,601,114,411
8,24.2,23,728,143,654
9,25,22,786,159,818
10,28,20,819,169,933
11,29.8,17,833,174,990
12,32,18,831,174,982
13,33,18,811,168,910
14,34,12,772,156,781
15,35,14,700,139,606
16,35,14,575,116,402
8,25.4,19,724,143,651
9,28,22,783,159,815
10,29,15,817,170,931
11,31,12,832,175,988
12,33,15,830,174,982
13,34,10,812,168,912
14,35.2,10,774,156,784
15,36,11,707,139,611
16,38,10,592,115,409
8,26.6,14,726,144,652
9,29,17,781,162,815
10,31,10,791,175,911
11,32.9,10,775,190,948
12,34,10,713,222,917
13,36,10,681,222,845
14,37.1,10,682,194,748
15,38,10,562,185,566
16,39,10,414,154,361
8,27.9,16,615,166,597
9,29,11,716,179,780
10,31,10,775,192,913
11,33.3,10,791,197,971
12,35,10,799,194,971
13,37,10,761,192,891
14,36.7,10,699,190,759
15,38,10,616,174,588
16,38,10,509,136,390
8,28,17,723,143,648
9,29,16,782,161,814
10,31,10,816,172,932
11,33,11,828,179,989
12,35,11,828,178,984
13,36,10,803,175,912
14,36.9,10,749,170,779
15,38,10,679,152,607
16,38,10,574,123,409
8,27.5,11,728,146,655
9,29,10,790,163,823
10,33,10,826,174,943
11,35.4,10,842,179,1003
12,36,10,841,179,998
13,38,10,824,173,929
14,37.7,10,787,161,802
15,39,10,722,143,628
16,40,10,609,119,423
8,29.2,11,726,146,653
9,31,13,788,163,821
10,33,10,824,174,941
11,35.6,10,840,180,1002
12,37,10,840,180,998
13,38,10,824,174,929
14,38.8,10,787,162,802
15,39,10,720,144,628
16,40,10,607,119,423
8,25.8,10,729,147,655
9,29,13,789,164,822
10,32,10,824,175,941
11,34.9,10,840,181,1002
12,37,10,839,181,997
13,38,10,821,174,928
14,38.6,10,783,162,801
15,39,10,716,144,626
16,39,10,602,119,423
8,28.2,10,724,147,651
9,33,12,786,164,818
10,36,10,820,175,938
11,36.2,10,836,181,999
12,38,10,836,181,995
13,39,10,818,175,926
14,39.8,10,777,164,798
15,41,10,692,152,619
16,41,10,571,129,416
8,29.3,11,721,147,648
9,34,10,781,164,814
10,35,10,811,177,931
11,36.4,10,827,183,992
12,39,10,826,180,985
13,40,10,807,175,916
14,39.6,10,772,163,793
15,41,10,682,149,611
16,41,10,563,125,407
8,29,16,705,145,635
9,31,16,767,163,801
10,33,10,803,174,920
11,34.9,13,819,180,980
12,37,12,821,179,978
13,39,10,800,173,908
14,39.4,10,761,162,783
15,41,10,696,145,614
16,41,10,575,121,411
8,29.6,18,710,146,639
9,32,18,773,164,806
10,35,10,808,175,925
11,36.2,10,823,181,985
12,37,12,822,180,981
13,39,10,806,174,915
14,39.1,10,769,162,791
15,40,10,704,145,619
16,40,10,592,120,418
8,30.2,16,702,146,631
9,33,14,758,166,794
10,36,10,792,178,913
11,37.4,10,813,180,975
12,39,10,757,199,937
13,40,10,673,220,839
14,40.8,10,677,194,744
15,41,10,674,150,604
16,42,10,574,120,410
8,29.9,11,653,162,614
9,33,10,705,178,760
10,36,10,729,199,875
11,38.8,10,768,208,958
12,40,10,796,190,965
13,41,10,761,194,895
14,41.7,10,708,188,765
15,42,10,657,158,602
16,43,10,528,134,402
8,28.4,14,698,145,627
9,29,17,759,163,791
10,30,16,793,174,908
11,32.5,22,807,180,967
12,34,20,806,179,963
13,36,16,783,175,895
14,37.6,13,738,164,767
15,39,12,649,150,590
16,39,11,522,127,390
8,28.2,30,683,145,616
9,30,27,748,163,781
10,31,26,783,174,899
11,32.4,24,799,180,959
12,34,27,797,179,954
13,35,19,777,173,887
14,36.5,22,738,161,764
15,38,19,672,143,596
16,39,18,560,117,400
8,28,29,684,145,615
9,30,27,748,162,780
10,31,26,783,174,898
11,33.3,21,799,179,958
12,36,24,797,179,954
13,37,15,767,177,882
14,38.6,18,723,167,758
15,40,14,666,145,594
16,41,13,554,118,398
8,30,17,670,146,606
9,31,16,746,164,779
10,34,12,784,176,900
11,35.1,12,800,182,961
12,38,15,800,181,959
13,38,13,783,175,894
14,39.1,12,746,163,772
15,40,11,680,144,602
16,41,11,566,118,404
8,27.7,16,685,147,615
9,29,15,750,165,782
10,31,13,787,177,903
11,33.4,10,804,183,965
12,35,13,804,182,964
13,36,11,788,176,899
14,37.6,11,751,163,776
15,39,10,685,145,606
16,41,10,572,119,407
8,29.4,15,666,152,608
9,30,13,741,166,776
10,33,11,762,185,887
11,35.7,10,785,190,954
12,37,12,802,182,961
13,39,10,786,174,896
14,39.6,10,750,163,775
15,41,10,682,145,605
16,41,10,536,122,396
8,31.9,11,609,154,570
9,33,14,611,216,715
10,36,10,527,296,779
11,38,10,509,307,801
12,40,10,525,286,797
13,40,10,499,280,740
14,40.8,10,536,242,675
15,42,10,461,202,521
16,43,10,305,164,316
8,29.6,24,641,159,596
9,30,27,695,186,757
10,31,24,729,196,868
11,32.6,20,744,204,927
12,35,16,746,210,934
13,36,13,755,189,881
14,37.6,15,734,164,763
15,39,13,666,145,594
16,39,10,534,122,392
8,25.4,18,712,152,634
9,28,14,779,171,808
10,30,12,815,183,932
11,32.8,10,831,189,996
12,34,10,830,189,993
13,36,10,811,182,925
14,37.1,10,771,169,797
15,38,10,700,150,620
16,39,10,581,123,414
8,27.7,13,689,148,615
9,31,10,756,166,784
10,30,11,793,178,905
11,33.1,10,810,183,968
12,36,10,808,183,965
13,37,10,786,178,897
14,38.3,10,740,168,770
15,39,10,671,148,598
16,39,10,561,119,399
8,27.7,22,668,146,597
9,30,21,735,165,766
10,31,19,779,176,890
11,32.6,17,797,181,953
12,34,15,793,183,951
13,35,13,770,179,884
14,36.2,14,733,166,761
15,37,10,667,146,594
16,38,10,551,121,396
8,27.2,18,680,146,604
9,31,15,748,164,775
10,33,12,788,176,898
11,34,11,806,182,962
12,36,13,802,182,958
13,37,11,765,186,886
14,37.6,11,728,175,765
15,38,10,673,148,599
16,39,10,560,120,398
8,27.6,14,683,145,605
9,29,13,726,172,762
10,33,10,722,206,866
11,36.7,10,723,210,911
12,39,10,703,213,893
13,39,10,607,240,797
14,40.2,10,556,221,670
15,41,10,536,171,530
16,41,10,439,132,351
8,28.6,15,698,143,610
9,32,12,763,161,781
10,34,10,799,173,903
11,36.6,11,816,179,967
12,38,11,816,179,966
13,39,10,799,173,901
14,39.1,10,761,161,776
15,40,10,694,142,604
16,40,10,579,117,402
8,27.9,13,705,143,614
9,30,12,773,162,788
10,33,10,812,174,914
11,36,10,830,180,980
12,37,10,830,180,980
13,38,10,813,174,914
14,38.6,10,774,161,787
15,40,10,706,143,611
16,40,10,588,117,406
8,27.5,11,706,142,613
9,30,10,773,160,786
10,33,10,810,172,910
11,36.2,10,828,177,975
12,39,10,819,177,966
13,41,10,751,197,882
14,41.9,10,623,223,729
15,43,10,524,205,552
16,43,10,439,155,370
8,29.8,10,706,142,611
9,33,10,766,162,781
10,35,10,764,187,882
11,36.5,10,782,194,947
12,38,10,805,188,962
13,40,10,723,191,850
14,40.7,10,636,193,706
15,42,10,593,174,565
16,42,10,503,129,376
8,29.1,25,696,140,602
9,30,27,758,160,772
10,32,24,796,171,895
11,33.2,22,817,173,959
12,35,18,779,187,936
13,37,16,677,209,825
14,37.7,21,558,214,666
15,39,18,529,179,523
16,40,18,485,127,365
8,26.7,33,670,139,582
9,28,30,743,155,753
10,30,27,786,165,878
11,30.8,25,803,172,942
12,33,23,802,171,940
13,33,23,776,169,871
14,34.7,19,729,161,745
15,36,18,657,141,572
16,37,16,548,112,375
8,27.3,13,613,113,410
9,29,12,732,138,620
10,31,12,802,156,800
11,33.5,10,841,168,929
12,36,11,858,174,995
13,36,10,857,173,993
14,38.1,10,838,167,924
15,39,10,797,155,792
16,40,10,727,137,612
8,28.9,17,601,111,402
9,31,16,716,135,606
10,33,14,782,152,779
11,34.4,13,818,164,903
12,37,11,834,169,967
13,39,10,834,169,966
14,38.6,11,816,163,900
15,40,10,779,152,773
16,40,10,710,135,598
8,29.1,18,599,110,399
9,33,15,716,134,604
10,34,15,782,151,777
11,36.5,13,819,163,902
12,38,11,836,168,967
13,38,11,836,168,966
14,39.1,11,820,162,900
15,40,10,782,151,774
16,40,10,714,133,598
8,27.6,18,612,110,404
9,32,16,729,135,612
10,34,11,797,152,789
11,36.1,10,836,163,918
12,37,10,853,169,983
13,38,10,852,169,981
14,38.2,10,834,163,913
15,39,10,797,151,784
16,40,10,729,134,607
8,27.4,25,585,109,386
9,31,21,704,133,591
10,34,18,781,148,769
11,36,17,814,163,894
12,37,15,791,190,941
13,37,15,731,207,901
14,38.4,14,691,206,824
15,39,12,680,188,723
16,40,14,638,154,563
8,27.7,27,552,109,374
9,29,27,698,131,584
10,32,17,742,161,748
11,33.6,20,726,172,823
12,36,18,713,190,868
13,37,16,703,223,890
14,37.5,16,607,253,798
15,38,15,540,235,658
16,38,15,567,167,526
8,27,31,525,117,369
9,28,30,675,141,579
10,30,27,758,152,754
11,31.5,25,793,161,872
12,32,24,789,175,923
13,34,22,775,180,914
14,35,20,740,184,844
15,36,19,646,179,690
16,37,17,560,156,512
8,26.7,25,594,105,385
9,29,23,716,128,591
10,31,21,790,145,770
11,32.7,19,830,156,899
12,35,19,850,162,966
13,36,13,852,162,967
14,35.7,13,831,159,899
15,36,14,795,148,771
16,37,13,735,128,596
8,26.1,21,625,106,399
9,28,20,744,129,609
10,30,19,811,146,786
11,31.6,18,848,156,914
12,34,14,865,162,980
13,35,13,865,162,978
14,35.7,12,848,156,909
15,37,10,810,145,778
16,37,10,741,128,597
8,23.6,22,632,104,397
9,25,26,752,127,607
10,28,22,819,143,786
11,29,20,857,154,915
12,31,16,874,159,982
13,32,14,875,159,981
14,31.9,13,859,153,911
15,33,11,821,143,779
16,34,11,752,126,597
8,22.1,15,646,104,403
9,24,15,766,128,617
10,26,14,834,144,798
11,27.8,13,872,154,928
12,29,11,890,160,995
13,31,10,891,160,994
14,31.3,10,874,154,923
15,32,10,836,143,789
16,33,10,767,126,604
8,20.4,11,665,105,411
9,24,10,786,128,628
10,26,10,851,144,810
11,27.5,10,886,154,939
12,30,10,902,159,1005
13,31,10,901,159,1002
14,32,10,883,153,929
15,33,10,845,142,793
16,33,10,774,126,606
8,20.8,11,667,104,410
9,25,10,790,128,630
10,27,10,857,145,815
11,28.5,10,894,155,946
12,30,10,910,160,1013
13,32,10,910,160,1010
14,33.3,10,893,155,936
15,35,10,853,143,799
16,34.7,10,782,126,609
8,22,11,650,103,400
9,26,10,773,127,616
10,28,10,841,143,799
11,29.3,10,879,154,930
12,32,10,896,159,997
13,33,10,896,159,994
14,33.4,10,878,153,921
15,35,10,838,142,784
16,35,10,766,125,596
8,24,18,615,100,379
9,26,15,738,124,589
10,29,13,807,141,766
11,31.8,12,844,151,892
12,34,11,861,156,955
13,35,10,860,155,951
14,36.7,10,842,149,879
15,37.3,10,799,139,744
16,38,10,711,126,558
8,25.1,17,596,104,374
9,28,16,734,126,586
10,30,11,804,142,763
11,31.5,11,842,152,889
12,34,13,858,157,953
13,36,11,859,156,949
14,37.2,10,836,152,875
15,38,10,790,142,739
16,38,10,710,125,554
8,25.4,21,606,100,372
9,29,18,732,124,582
10,31,16,802,140,759
11,34.3,13,841,151,885
12,37,17,858,156,949
13,38,12,857,156,945
14,37.5,12,838,150,872
15,39,12,783,141,731
16,38,11,711,124,549
8,25.6,20,605,100,371
9,29,18,731,124,580
10,33,11,803,140,758
11,34.5,13,842,151,885
12,37,11,858,156,948
13,38,10,856,156,942
14,38.5,10,836,150,869
15,39,10,789,141,732
16,39,10,701,126,545
8,26.9,21,600,99,367
9,29,19,727,123,576
10,31,16,797,140,753
11,35,13,836,151,878
12,36,13,852,157,941
13,37,10,851,156,936
14,37.8,11,778,176,844
15,39,10,712,172,701
16,39,10,634,140,519
8,23.9,28,567,98,350
9,25,28,702,125,559
10,27,24,776,142,735
11,28.8,23,824,150,863
12,31,21,843,155,926
13,33,20,842,154,919
14,34.3,19,820,148,844
15,35,19,776,137,708
16,36,18,696,119,525
8,23.3,31,595,99,360
9,29,23,725,123,569
10,30,24,797,140,746
11,32.4,20,835,151,871
12,34,19,851,155,932
13,36,15,849,155,924
14,38.2,11,828,149,849
15,39,10,784,137,712
16,40,10,704,119,528
8,28.2,20,589,99,356
9,30,19,719,123,564
10,34,16,793,140,742
