HD,DBT,RH,DSR,DiSR,GHR
11,34.2,15,833,151,868
12,35,14,849,156,929
13,36,14,847,155,921
14,37.8,11,827,149,846
15,38,11,783,135,707
16,39,10,703,117,522
8,26.3,19,588,99,355
9,30,18,720,123,564
10,30,15,792,140,740
11,29.9,18,831,151,865
12,33,20,847,156,925
13,34,15,846,155,917
14,35,14,827,147,842
15,36,13,776,136,701
16,37,11,681,122,512
8,24.3,14,594,99,357
9,25,12,727,125,567
10,27,11,799,142,745
11,29.6,10,838,152,870
12,32,13,855,157,931
13,34,11,853,157,922
14,34.2,10,831,150,845
15,35,11,786,138,706
16,36,10,702,119,519
8,20.4,18,585,99,349
9,23,18,720,125,559
10,26,10,756,153,716
11,27.4,12,792,165,839
12,30,13,839,164,916
13,32,10,840,161,909
14,32.8,10,828,150,834
15,34,10,784,137,695
16,35,10,692,120,506
8,23.3,14,569,102,345
9,24,14,710,128,555
10,28,10,760,159,724
11,28.1,10,767,185,834
12,30,10,794,184,894
13,31,10,826,167,899
14,33.4,10,817,156,829
15,35,10,758,144,682
16,36,10,670,122,492
8,21.2,15,586,99,348
9,25,15,723,125,558
10,28,10,797,142,735
11,29.9,10,835,153,858
12,32,10,852,158,917
13,33,10,849,157,907
14,34.6,10,825,150,826
15,36,10,776,137,685
16,36,10,691,118,497
8,22.6,16,576,99,342
9,25,16,713,124,550
10,28,10,785,143,726
11,31.8,10,827,154,850
12,33,10,843,158,908
13,35,10,815,172,890
14,36.2,10,740,184,790
15,37,10,664,177,643
16,38,10,585,146,465
8,27.6,13,575,98,340
9,30,16,713,124,549
10,31,10,788,141,724
11,33.1,10,827,152,847
12,35,12,844,157,905
13,36,10,835,158,891
14,37.2,10,719,190,779
15,38,10,610,197,621
16,38,10,546,152,448
8,24.7,11,577,98,338
9,28,10,718,125,548
10,31,10,795,143,725
11,34,10,836,154,849
12,37,10,852,159,907
13,38,10,850,157,895
14,39,10,822,152,812
15,40,10,764,142,666
16,41,10,673,120,475
8,23.2,10,574,98,335
9,29,11,716,125,545
10,31,10,794,143,723
11,32.7,10,836,154,847
12,35,10,852,159,905
13,36,10,848,158,892
14,37.2,10,823,151,809
15,38,10,771,137,664
16,39,10,675,117,471
8,24.1,19,559,97,326
9,27,15,699,124,532
10,28,15,776,141,706
11,29.7,16,817,152,827
12,32,15,833,157,883
13,34,15,826,157,868
14,35.3,15,788,155,782
15,36,13,727,141,634
16,37,12,641,116,450
8,22.7,29,552,96,322
9,24,29,695,123,528
10,26,28,773,141,702
11,27.8,23,815,152,823
12,30,19,831,157,879
13,32,17,827,156,866
14,32.4,16,802,148,783
15,34,13,749,135,640
16,34,11,650,115,450
8,21,26,556,97,323
9,25,21,701,124,530
10,26,20,779,141,705
11,27.8,17,820,152,825
12,30,19,836,157,881
13,32,11,832,156,867
14,33.7,11,807,149,784
15,34,10,753,135,640
16,35,11,654,115,449
8,21.4,18,529,100,310
9,24,16,665,132,513
10,30.1,10,763,146,692
11,30.7,10,814,154,815
12,31.2,10,830,159,870
13,34,10,830,156,856
14,35.8,10,696,178,724
15,36.9,10,519,198,541
16,38,10,420,163,373
8,23.6,21,464,110,296
9,26,18,614,145,496
10,28,17,711,162,670
11,29,16,757,176,788
12,31,13,758,185,831
13,34,10,734,193,810
14,34.9,11,678,193,718
15,36,10,614,165,566
16,36,10,542,127,395
8,23.6,36,549,93,310
9,24.9,33,696,120,515
10,26.2,21,757,141,677
11,27.5,21,776,164,790
12,29,23,792,172,845
13,30.6,14,754,183,815
14,32.1,16,706,182,723
15,33,14,648,155,577
16,34,13,488,132,376
8,21.4,34,545,92,307
9,23,33,694,119,511
10,24,29,775,136,684
11,25.7,27,815,146,801
12,28,23,830,152,854
13,30,21,789,151,809
14,30.5,19,736,152,714
15,32,16,684,148,590
16,34,14,558,123,396
8,20.5,29,553,92,308
9,23,25,701,118,513
10,24,25,781,135,685
11,26.4,21,823,146,805
12,29,18,826,154,850
13,30,17,758,167,796
14,31.6,17,700,174,705
15,33,13,691,151,591
16,34,12,619,112,410
8,20.4,35,557,91,304
9,22,33,706,117,509
10,23,29,788,134,681
11,24.9,26,831,144,800
12,26,24,847,148,852
13,27,23,840,146,833
14,28.4,20,802,143,742
15,28.7,19,742,130,595
16,29,19,636,107,405
8,17.9,31,578,90,311
9,17.3,27,730,116,519
10,24,24,811,133,695
11,26.4,21,854,144,816
12,27,20,870,148,869
13,28,17,866,146,850
14,29.5,12,838,139,761
15,30,11,780,125,611
16,31,10,668,105,414
8,18.1,21,571,89,305
9,18.3,17,723,115,512
10,23,18,802,132,684
11,25.1,16,843,142,802
12,27,15,859,146,854
13,29,12,854,144,835
14,30.4,11,826,137,746
15,31,10,767,123,597
16,31,10,654,103,402
8,18.7,22,570,88,302
9,20,22,722,114,508
10,22,20,803,131,681
11,24.4,18,845,141,800
12,26,15,862,145,853
13,27,16,858,143,834
14,28.7,12,830,136,746
15,29,13,771,123,596
16,30,12,659,102,401
8,17.2,25,578,88,304
9,19,22,731,113,511
10,22,20,811,130,684
11,24.4,17,852,140,801
12,26,15,867,144,852
13,27,12,861,142,832
14,29.1,10,833,135,742
15,30,10,772,121,591
16,30,10,657,100,396
8,23.3,21,711,111,491
9,26,14,762,137,648
10,28,15,804,147,764
11,29.3,12,802,151,797
12,31,12,760,166,766
13,33,10,746,163,698
14,33.7,12,626,153,531
15,35,10,484,126,336
16,35,10,328,70,156
8,21,20,725,109,495
9,27,15,805,125,665
10,29,13,845,135,779
11,30.1,12,860,139,828
12,32,13,853,137,807
13,33,11,821,130,715
14,33.8,10,736,124,560
15,34,10,622,103,368
16,35,10,437,59,169
8,15.2,34,723,108,491
9,21,33,803,124,660
10,22,31,843,133,774
11,24.6,26,858,137,822
12,27,23,851,135,800
13,29,19,820,128,709
14,29.5,17,757,115,559
15,31,15,637,94,366
16,32,13,429,57,164
8,21.1,22,736,108,495
9,23,22,822,125,670
10,26,12,867,134,790
11,28.7,11,884,138,841
12,30,13,879,136,819
13,32,10,850,129,727
14,32,10,787,116,573
15,33,10,665,95,375
16,33,10,449,57,167
8,19.3,20,735,108,492
9,22,15,816,123,662
10,24,11,857,133,777
11,26.7,13,873,136,826
12,28,11,867,134,804
13,29,10,837,127,712
14,30.4,10,773,114,560
15,31,10,650,93,364
16,32,10,435,56,160
8,11,42,723,106,477
9,16,28,806,121,645
10,18,25,849,129,759
11,19,25,865,133,806
12,21,23,860,131,783
13,22,21,830,123,692
14,24.1,20,766,110,541
15,25,19,639,89,347
16,26,18,422,52,148
8,13.7,31,729,103,475
9,17,27,810,118,642
10,19,24,851,127,754
11,20.1,23,867,130,802
12,22,21,861,128,779
13,23,20,816,125,682
14,24.6,17,748,112,530
15,26,17,633,88,341
16,26,17,421,51,144
8,11.1,28,710,106,466
9,18,25,779,129,630
10,20,22,719,179,703
11,21.6,21,654,214,717
12,23,20,640,198,678
13,25,15,612,158,572
14,25.1,12,616,124,463
15,26,12,576,95,319
16,27,15,412,48,137
8,10.8,29,725,103,468
9,12.7,28,812,117,636
10,18,23,852,127,748
11,19.4,24,866,130,793
12,22,23,855,129,766
13,23,20,823,121,674
14,24.1,23,757,108,524
15,25,16,626,87,331
16,25,18,414,48,136
8,8.9,38,745,104,477
9,11.5,30,820,123,644
10,17,27,844,140,752
11,18.8,24,824,159,787
12,21,21,804,161,757
13,23,14,786,143,668
14,23.9,13,706,127,513
15,25,16,512,109,312
16,25,15,266,62,120
8,15,25,745,96,462
9,18,21,825,111,626
10,20,20,863,120,736
11,23.5,18,875,124,779
12,26,17,855,127,750
13,27,15,822,119,656
14,28.6,12,754,103,505
15,30,13,616,82,312
16,31,13,412,43,123
8,17.2,31,706,105,447
9,19,28,768,127,605
10,22,23,830,128,718
11,24.7,22,865,123,768
12,27,27,857,121,742
13,28,19,771,131,635
14,29,17,613,132,459
15,30,15,358,109,252
16,30,23,127,54,81
8,14.7,55,748,97,459
9,18,45,833,111,626
10,21,38,875,119,737
11,22.7,33,892,122,783
12,24,27,880,122,756
13,26,21,815,123,650
14,27,18,737,110,494
15,28,15,599,80,300
16,30,15,245,40,110
8,15.7,33,749,95,455
9,18,30,834,110,622
10,19,21,876,118,733
11,21.7,25,891,121,777
12,24,22,883,119,751
13,24,20,850,112,657
14,25,19,780,99,504
15,26,17,642,78,310
16,26,17,275,41,118
8,14.9,28,751,94,453
9,17,27,834,109,617
10,20,22,874,117,727
11,22.5,20,888,120,771
12,26,15,879,118,744
13,27,15,847,111,650
14,28.5,13,758,102,493
15,29,12,608,83,299
16,29,13,262,42,112
8,9.4,32,760,93,448
9,15,30,845,108,614
10,17,25,886,116,724
11,19.5,22,901,119,768
12,22,21,894,117,741
13,23,18,860,110,646
14,24.8,17,787,97,492
15,25,13,642,76,297
16,26,12,273,39,108
8,9,29,764,94,448
9,13,27,853,107,615
10,18,18,895,115,725
11,21.5,16,908,119,768
12,24,17,898,117,740
13,26,10,863,109,644
14,28.1,11,790,96,489
15,29,10,644,75,294
16,30,10,274,38,106
8,12.2,21,757,92,440
9,15,22,844,106,605
10,18,14,887,114,715
11,21.4,19,902,117,759
12,23,17,893,115,732
13,25,15,859,108,637
14,26.1,13,787,95,483
15,27,12,640,74,289
16,27,11,271,37,103
8,12.5,25,767,92,441
9,15,22,854,106,608
10,17,13,897,114,718
11,20.1,16,912,117,762
12,23,16,903,115,734
13,24,15,868,108,638
14,25.8,13,794,95,483
15,27,10,644,74,288
16,27,10,272,36,102
8,9.8,42,750,91,431
9,13,44,838,106,595
10,15,39,881,114,704
11,15.6,38,895,117,746
12,17,36,885,115,718
13,19,32,848,107,622
14,20.6,28,770,94,468
15,22,25,617,73,276
16,22,25,258,35,96
8,9.7,69,86,102,141
9,9,62,141,176,259
10,10,58,244,231,394
11,10.5,61,455,214,530
12,11,62,680,169,622
13,11,54,729,129,563
14,12.7,51,636,111,413
15,14,59,492,83,239
16,15,59,204,35,80
8,6.4,62,684,95,394
9,10,62,692,142,533
10,13,51,680,179,624
11,13.8,49,660,198,652
12,15,44,483,252,577
13,17,42,232,268,410
14,18.2,37,86,207,250
15,18,39,44,124,137
16,18,39,19,42,46
8,14.6,21,764,88,421
9,16,22,854,102,585
10,19,17,897,110,694
11,22.5,13,911,112,737
12,26,13,901,110,708
13,26,10,865,104,612
14,26.3,10,788,91,459
15,27,10,631,69,266
16,27,10,263,32,89
8,15.2,16,744,86,408
9,15,17,833,100,569
10,18,14,877,108,676
11,21.3,12,891,111,718
12,24,16,881,109,690
13,26,10,845,102,596
14,28,13,765,90,444
15,28,10,610,68,256
16,28,10,255,31,84
8,11.9,30,477,150,355
9,16,22,506,210,491
10,19,20,468,257,558
11,22.4,15,410,257,535
12,23,14,550,205,561
13,27,11,720,141,559
14,27.7,10,640,114,411
15,29,12,458,88,231
16,29,10,0,38,74
8,7.8,34,740,84,394
9,10,33,832,98,553
10,13,29,876,106,659
11,16.2,24,890,108,701
12,20,19,830,124,660
13,21,18,746,119,544
14,22.2,16,687,95,403
15,23,16,555,73,237
16,24,16,0,30,75
8,7.8,30,738,83,390
9,10.1,29,833,96,550
10,16,26,878,104,656
11,18.3,22,892,107,697
12,21,18,883,105,670
13,23,14,843,99,576
14,25.1,13,765,86,427
15,26,17,600,64,241
16,27,17,0,29,75
8,10.8,36,240,138,239
9,12,37,267,215,357
10,14,27,250,278,434
11,16,31,312,291,497
12,19,26,320,278,483
13,21,23,210,243,364
14,20.8,22,95,180,225
15,22,18,21,98,105
16,23,17,0,28,28
8,6.8,58,710,86,376
9,7.8,66,814,100,538
10,13,48,856,111,642
11,15,50,799,132,654
12,13,42,782,126,620
13,18,37,782,111,549
14,18.1,33,701,102,409
15,19,28,570,69,231
16,20,26,0,27,72
8,4.8,52,707,90,377
9,6,49,824,101,541
10,12,40,887,104,650
11,14.2,37,903,106,693
12,16,34,894,104,666
13,17,32,857,98,573
14,19.4,25,776,85,423
15,21,21,610,63,236
16,21,19,0,27,72
8,4.8,20,748,79,374
9,7.2,19,845,93,534
10,13,16,891,101,640
11,17.1,12,906,103,682
12,21,14,896,101,656
13,23,10,858,95,563
14,24.6,10,776,83,413
15,26,10,608,61,228
16,27,10,0,25,68
8,6.3,22,747,78,370
9,7.4,22,844,92,530
10,14,14,890,100,636
11,17.2,15,904,103,677
12,19,14,894,101,651
13,22,13,858,94,559
14,22.2,12,778,81,411
15,23,11,611,59,226
16,24,10,0,25,67
8,6.1,25,758,78,371
9,9,23,856,92,533
10,12,13,903,100,641
11,17,15,918,103,683
12,20,12,896,106,655
13,23,10,827,110,557
14,24.7,10,663,111,395
15,26,10,397,90,204
16,27,10,0,36,57
8,5.7,21,761,77,369
9,8.4,18,860,91,531
10,13,11,908,99,639
11,16.8,14,923,101,682
12,20,11,913,99,655
13,22,10,875,93,562
14,24,10,791,81,412
15,25,10,619,59,226
16,26,10,0,24,66
8,7.5,18,740,80,364
9,8.9,15,866,89,529
10,15,10,910,98,637
11,18.7,10,925,101,679
12,21,10,915,99,653
13,23,10,877,93,560
14,25.2,10,793,81,410
15,27,10,621,59,224
16,28,10,0,24,65
8,13.6,10,691,82,341
9,14,11,831,91,504
10,17,10,877,100,610
11,17.9,10,851,118,642
12,18,12,667,175,576
13,19,10,379,222,427
14,19.4,15,175,191,266
15,20,16,89,105,129
16,20,13,0,28,34
8,4.4,47,576,98,314
9,4.7,45,752,105,479
10,6.1,40,838,108,593
11,6.4,39,857,111,636
12,7.6,38,856,106,613
13,9.3,34,824,96,526
14,9.4,33,741,81,382
15,12,32,569,57,205
16,9.9,32,0,22,57
8,0.9,52,646,80,315
9,1.3,51,739,101,465
10,4.1,36,804,112,575
11,4.5,31,782,130,606
12,4.4,40,748,133,574
13,6.3,27,721,116,492
14,6.5,27,605,106,353
15,7.1,27,487,70,190
16,7.5,24,0,21,55
8,2.8,46,723,76,338
9,3,42,833,91,497
10,1.8,31,888,98,606
11,2.5,21,907,100,651
12,2.9,26,896,98,625
13,5.3,20,865,91,538
14,5.8,19,791,78,396
15,6.4,19,617,56,214
16,6.6,19,0,22,60
8,-1.4,41,613,88,310
9,-1,42,767,101,473
10,1,36,840,108,585
11,0.2,35,838,125,631
12,0.4,31,788,134,595
13,2,29,732,123,500
14,2.2,30,619,111,361
15,2.5,27,439,80,192
16,2.7,30,0,27,53
8,-1.3,67,416,122,272
9,-1,62,582,151,430
10,1,51,623,187,534
11,2.3,49,612,201,565
12,3.1,55,596,190,534
13,7,48,505,178,437
14,6.7,52,448,132,306
15,7,40,318,69,155
16,9,39,0,21,35
8,2.2,81,382,126,263
9,2.7,79,405,159,344
10,7,64,341,184,374
11,7.2,60,403,207,445
12,7.7,58,419,212,454
13,10.9,47,425,187,400
14,11.3,45,425,140,308
15,10,42,338,84,167
16,10,40,0,26,47
8,2.6,72,656,75,302
9,3.2,70,780,92,458
10,6,55,811,110,559
11,7.2,50,804,120,595
12,9,49,792,119,573
13,10,38,780,104,498
14,11,27,684,87,358
15,12,26,484,62,184
16,13,27,0,22,49
8,3,65,702,72,310
9,4,65,808,90,467
10,9.4,37,872,97,578
11,10.9,39,898,98,626
12,13,40,891,96,605
13,14,25,854,89,519
14,15.6,25,768,77,377
15,17,25,592,54,201
16,18,23,0,21,55
8,4.4,67,523,40,135
9,6,65,728,69,314
10,9,53,842,84,473
11,12.2,44,895,92,582
12,15,36,913,95,629
13,16,31,904,93,607
14,18,29,864,87,520
15,18,27,777,76,378
16,19,26,0,54,201
8,6.6,78,490,39,125
9,8,81,692,69,296
10,9,60,809,84,452
11,10.2,58,864,92,560
12,12,67,884,95,606
13,14,45,842,97,572
14,15.5,50,762,102,482
15,16,45,695,90,357
16,16,42,0,57,192
8,5,80,485,38,122
9,5,81,693,68,295
10,9,66,817,83,453
11,10,61,873,91,562
12,12,54,895,94,610
13,12,41,889,93,592
14,14,50,851,87,509
15,15,37,765,76,371
16,15,44,0,54,197
8,2.3,79,511,37,124
9,3.3,75,711,67,297
10,8,61,831,82,456
11,10.7,57,887,90,566
12,11,46,907,93,614
13,12,38,898,92,595
14,12.9,37,858,86,512
15,14,34,772,75,372
16,15,41,0,54,198
8,2.8,77,455,40,118
9,4,75,669,74,287
10,9,61,779,94,443
11,9.3,59,807,115,546
12,11,54,739,153,576
13,13,44,708,160,556
14,13.3,42,724,128,486
15,14,31,676,97,357
16,16,36,0,63,191
8,6.6,67,212,46,101
9,7,66,460,103,248
10,9,57,478,158,369
11,10,59,413,205,424
12,11.9,48,264,237,388
13,16,39,196,230,340
14,15.4,44,263,194,323
15,16,39,379,141,279
16,17,36,0,73,172
8,3.6,54,294,37,111
9,3.7,55,680,68,280
10,8,44,807,84,438
11,11.5,35,867,91,549
12,12,34,890,95,599
13,12,34,878,96,583
14,13.8,29,850,87,504
15,15,28,775,73,370
16,15,26,0,52,199
8,1.4,56,285,35,107
9,1.8,55,647,68,269
10,7,52,764,88,422
11,8.6,48,803,101,523
12,7.8,42,826,104,572
13,11,43,834,99,561
14,12.2,40,788,99,486
15,13,38,659,94,350
16,13,38,0,65,183
8,1.1,57,302,35,109
9,1.6,54,673,68,274
10,6,47,480,153,345
11,7.6,44,220,228,343
12,9,41,194,216,325
13,11,36,175,212,308
14,11.6,34,202,165,264
15,13,29,291,101,207
16,13,27,0,63,143
8,3.6,73,291,33,105
9,3.1,70,627,66,256
10,6,65,670,105,394
11,7.8,59,633,139,468
12,10,50,603,161,501
13,11.1,46,538,181,479
14,12.3,42,437,167,382
15,13.1,40,344,138,273
16,14,38,0,93,146
8,4.9,66,300,33,105
9,4,69,689,63,273
10,8,57,817,79,432
11,10.2,51,875,88,544
12,12,47,897,91,596
13,12,47,892,90,582
14,13.4,42,855,85,504
15,15,39,772,74,370
16,16,36,0,53,200
8,6.3,95,9,18,21
9,6,93,53,46,65
10,6,93,128,79,136
11,5.2,90,137,126,196
12,5,87,92,169,221
13,8,81,100,174,229
14,6.9,74,132,144,208
15,7.5,71,109,101,144
16,7.5,66,0,57,70
8,1.3,88,218,38,88
9,1.8,87,559,77,248
10,4.3,87,735,95,410
11,6.8,80,805,108,524
12,5.8,71,720,143,545
13,9,66,724,137,534
14,9.5,57,754,106,478
15,11,54,674,93,350
16,11,50,0,60,203
8,0.4,71,311,31,103
9,0.9,73,711,62,272
10,6,55,842,78,436
11,6.7,54,903,86,553
12,9,45,926,90,608
13,11,36,921,89,596
14,13.1,31,885,84,519
15,14,25,805,74,384
16,14,23,0,54,212
8,0.7,52,312,31,102
9,1.5,49,715,62,273
10,5,46,847,78,437
11,7.9,39,909,86,555
12,10,36,932,90,611
13,14,25,927,89,600
14,15.5,23,891,84,523
15,17,26,809,74,388
16,17,25,0,54,214
8,0.3,58,312,31,101
9,0.9,48,714,62,271
10,6,36,849,78,437
11,8.8,42,907,88,555
12,11,37,921,95,610
13,14,21,893,101,594
14,15.6,20,836,101,514
15,17,19,710,94,374
16,19,21,0,71,202
8,2,49,313,31,99
9,2.4,51,719,62,270
10,8,38,856,78,438
11,11.3,36,918,86,558
12,13,31,941,90,616
13,16,16,934,90,606
14,18.1,20,897,85,529
15,21,16,817,75,394
16,20,12,0,55,221
8,2.1,54,313,31,98
9,2.7,50,720,62,270
10,8,37,859,78,439
11,10.9,32,924,86,561
12,14,26,946,90,619
13,17,15,939,90,609
14,18.5,12,904,85,533
15,20,10,830,75,401
16,22,10,0,56,227
8,1.4,40,310,30,97
9,2.7,39,712,61,267
10,8,29,850,77,434
11,10.8,20,914,86,556
12,14,22,938,90,615
13,16,14,932,89,606
14,18.6,12,896,85,530
15,21,10,818,75,397
16,22,10,0,56,225
8,4.4,47,303,30,95
9,4.8,42,699,61,262
10,10,35,836,77,427
11,8.9,34,900,85,547
12,9,29,922,89,606
13,14,24,916,89,597
14,11.3,25,879,85,523
15,13,19,794,75,390
16,14,18,0,56,221
8,1.2,65,295,30,92
9,1.8,64,682,61,257
10,6,43,821,77,421
11,8,36,887,86,541
12,10,37,913,90,601
13,12,30,909,89,595
14,12.9,31,877,85,524
15,14,26,801,75,394
16,15,26,0,57,223
